month,year,taxable_turnover,igst,cgst,sgst,net_tax_paid,itc_claimed,gstr2a_itc_available,itc_gap,approx_bank_credits_cr,gst_turnover_cr,gst_vs_bank_variance_pct,filing_date,filed_on_time
2020-01,2020,23696769,1184838,592419,592419,2369676,900477,867210,33267,2.26,2.37,4.9,18-01-2020,TRUE
2020-02,2020,23865155,1193257,596628,596628,2386513,906875,872277,34598,2.27,2.39,5.3,18-02-2020,TRUE
2020-03,2020,23923505,1196175,598087,598087,2392349,909093,895193,13900,2.28,2.39,4.8,19-03-2020,TRUE
2020-04,2020,27423597,1371179,685589,685589,2742357,1042096,1029723,12373,2.61,2.74,5,16-05-2020,FALSE
2020-05,2020,23629448,1181472,590736,590736,2362944,897919,877790,20129,2.25,2.36,4.9,15-06-2020,FALSE
2020-06,2020,28879800,1443990,721995,721995,2887980,1097432,1056003,41429,2.75,2.89,5.1,17-06-2020,TRUE
2020-07,2020,24345827,1217291,608645,608645,2434581,925141,906064,19077,2.32,2.43,4.7,18-07-2020,TRUE
2020-08,2020,23679465,1183973,591986,591986,2367945,899819,886698,13121,2.26,2.37,4.9,19-08-2020,TRUE
2020-09,2020,23871924,1193596,596798,596798,2387192,907133,896490,10643,2.27,2.39,5.3,17-09-2020,TRUE
2020-10,2020,24158332,1207916,603958,603958,2415832,918016,897100,20916,2.3,2.42,5.2,20-10-2020,TRUE
2020-11,2020,26225596,1311279,655639,655639,2622557,996572,968151,28421,2.5,2.62,4.8,20-11-2020,TRUE
2020-12,2020,24188685,1209434,604717,604717,2418868,919170,888324,30846,2.3,2.42,5.2,18-12-2020,TRUE
2021-01,2021,40314879,2015743,1007871,1007871,4031485,1531965,1491184,40781,3.66,4.03,10.1,18-01-2021,TRUE
2021-02,2021,38728686,1936434,968217,968217,3872868,1471690,1440159,31531,3.52,3.87,9.9,18-02-2021,TRUE
2021-03,2021,42772037,2138601,1069300,1069300,4277201,1625337,1584649,40688,3.89,4.28,10,20-03-2021,TRUE
2021-04,2021,38902461,1945123,972561,972561,3890245,1478293,1431569,46724,3.54,3.89,9.9,18-04-2021,TRUE
2021-05,2021,41266949,2063347,1031673,1031673,4126693,1568144,1535651,32493,3.75,4.13,10.1,18-05-2021,TRUE
2021-06,2021,42662978,2133148,1066574,1066574,4266296,1621193,1595359,25834,3.88,4.27,10.1,17-06-2021,TRUE
2021-07,2021,45030063,2251503,1125751,1125751,4503005,1711142,1682835,28307,4.09,4.5,10,19-07-2021,TRUE
2021-08,2021,41665917,2083295,1041647,1041647,4166589,1583304,1557089,26215,3.79,4.17,10,19-08-2021,TRUE
2021-09,2021,44523668,2226183,1113091,1113091,4452365,1691899,1649722,42177,4.05,4.45,9.9,20-09-2021,TRUE
2021-10,2021,40284875,2014243,1007121,1007121,4028485,1530825,1470788,60037,3.66,4.03,10.1,18-10-2021,TRUE
2021-11,2021,38693402,1934670,967335,967335,3869340,1470349,1447294,23055,3.52,3.87,9.9,19-11-2021,TRUE
2021-12,2021,38886702,1944335,972167,972167,3888669,1477694,1462541,15153,3.54,3.89,9.9,19-12-2021,TRUE
2022-01,2022,60889242,3044462,1522231,1522231,6088924,2313791,2290625,23166,5.16,6.09,18,18-01-2022,TRUE
2022-02,2022,56168951,2808447,1404223,1404223,5616893,2134420,2091103,43317,4.76,5.62,18.1,19-02-2022,TRUE
2022-03,2022,59238522,2961926,1480963,1480963,5923852,2251063,2214454,36609,5.02,5.92,17.9,17-03-2022,TRUE
2022-04,2022,60869472,3043473,1521736,1521736,6086945,2313039,2286286,26753,5.16,6.09,18,20-04-2022,TRUE
2022-05,2022,57972016,2898600,1449300,1449300,5797200,2202936,2170281,32655,4.91,5.8,18.1,18-05-2022,TRUE
2022-06,2022,56706790,2835339,1417669,1417669,5670677,2154858,2106967,47891,4.81,5.67,17.9,19-06-2022,TRUE
2022-07,2022,61930978,3096548,1548274,1548274,6193096,2353377,2261233,92144,5.25,6.19,17.9,19-07-2022,TRUE
2022-08,2022,62168715,3108435,1554217,1554217,6216869,2362411,2307858,54553,5.27,6.22,18,18-08-2022,TRUE
2022-09,2022,61383813,3069190,1534595,1534595,6138380,2332584,2295990,36594,5.2,6.14,18.1,20-09-2022,TRUE
